,x,y
0.0005946594659465947,0.9224122389522993,-0.7959816686701409
0.0005947594759475947,0.4504280916646932,-0.4884956300236872
0.0005948594859485948,0.5549141756946872,-0.8260011873201272
0.000594959495949595,0.7067655708569625,-0.6369935380488275
0.0005950595059505951,0.39092651905301395,-0.7293106217464026
0.0005951595159515952,0.6480304223660789,-1.1265679434655027
0.0005952595259525953,0.263681895498564,-0.7658674067986841
0.0005953595359535954,0.7235129629181609,-0.7385745431716467
0.0005954595459545954,0.891375388825417,-0.6599599357012873
0.0005955595559555955,0.9768095940632822,-0.5598827163031765
0.0005956595659565957,1.0482136527355657,-0.27160033092249813
0.0005957595759575958,0.7993675360065661,-0.5121657995538917
0.0005958595859585959,0.6047706292443658,-1.0032467633367832
0.000595959595959596,1.1157058810720117,-0.7065932696639734
0.0005960596059605961,1.0309443523441757,-1.0290576677857677
0.0005961596159615962,0.753190468955823,-0.6244756407158529
0.0005962596259625962,0.6610695472169185,-0.5754997774283557
0.0005963596359635964,0.433722565070453,-0.6580705795239898
0.0005964596459645965,0.5491814996472746,-0.3233233983043464
0.0005965596559655966,0.7577026387276966,-0.969983380548966
0.0005966596659665967,0.5802620240489034,-0.8149041791161904
0.0005967596759675968,1.2042132459541408,-0.6657633582883093
0.0005968596859685969,0.843605670346448,-0.5344852818127953
0.0005969596959695969,0.8254682885754884,-0.7375538479631716
0.0005970597059705971,0.7586295178174962,-0.7305611414541406
0.0005971597159715972,0.6659097453986018,-0.8101130095259912
0.0005972597259725973,0.5438923607046368,-0.2936646861624141
0.0005973597359735974,1.0598948842757498,-0.6265920551906661
0.0005974597459745975,0.5026744769434239,-0.5427750144009329
0.0005975597559755976,1.0714908193138335,-0.4044560711590176
0.0005976597659765976,0.420386371138016,-0.3983642885349896
0.0005977597759775978,1.0952119367810074,-0.44594117992538096
0.0005978597859785979,0.7576455806217272,-0.39661428811411575
0.000597959795979598,0.6987646236986114,-0.6343794249749539
0.0005980598059805981,0.5383683275599904,-0.8211978882887612
0.0005981598159815982,0.8752463705728795,0.12377075773391388
0.0005982598259825983,1.0459238330738572,-0.46347947025873826
0.0005983598359835983,1.1978367110578074,-0.6921639297418835
0.0005984598459845985,1.0856919381436698,-0.22951609177349983
0.0005985598559855986,0.8215562267462124,-0.593885825135043
0.0005986598659865987,1.1802460246253834,-0.3881152949705883
0.0005987598759875988,0.7741002824645878,-0.3660906418697062
0.0005988598859885989,0.9835512547335825,-0.25550476869187044
0.000598959895989599,1.0467537914184808,-0.02287721879259047
0.000599059905990599,1.2942077629613966,-0.5565519971953322
0.0005991599159915991,1.2731396543867,-0.2653577926402102
0.0005992599259925993,0.733150448188765,0.11901936497664692
0.0005993599359935994,1.1192791849330435,0.15499097176432886
0.0005994599459945995,0.9348417469735543,0.05958589175493016
0.0005995599559955996,1.0096161165690134,-0.04548129545842582
0.0005996599659965997,1.366179690944548,-0.18071048920546307
0.0005997599759975997,0.9613426772942221,0.07421941373765245
0.0005998599859985998,1.1224557156124775,-0.20376372162981235
0.0005999599959996,0.6741565713882638,-0.1879308327618182
0.0006000600060006001,0.7938720385239268,-0.3279950650621902
0.0006001600160016002,1.0921791520491821,-0.001808153835712676
0.0006002600260026003,1.085792551947885,-0.07276330543817217
0.0006003600360036004,0.9431426738667027,0.33336786242853456
0.0006004600460046004,1.0006965014881366,0.08350377990089551
0.0006005600560056005,1.117461614910859,0.06206017960728164
0.0006006600660066007,1.132716173722256,0.4566803170001982
0.0006007600760076008,1.2614847896296437,0.23991447062853527
0.0006008600860086009,1.2656197278525814,-0.2810839368865389
0.000600960096009601,0.5705168588531623,0.14444812721977351
0.0006010601060106011,1.0381433042019947,0.1082834107104514
0.0006011601160116011,1.17727422152468,0.1497810835745908
0.0006012601260126012,0.6550580401599224,0.3041438486394597
0.0006013601360136014,0.8063948723667775,0.38837915837063475
0.0006014601460146015,0.8409058961594257,0.14638381119742788
0.0006015601560156016,1.1688758887791573,0.5397852102840168
0.0006016601660166017,1.0653160691288657,0.4196662461812898
0.0006017601760176018,0.885372856254302,0.6663046074880781
0.0006018601860186018,0.7900228185950997,0.10184423857788694
0.0006019601960196019,1.0224858416425726,0.4575133670473571
0.0006020602060206021,0.6530575975665336,0.6628084651408217
0.0006021602160216022,0.765780532335462,0.4141342759967718
0.0006022602260226023,0.9122616051762726,0.3789683343757244
0.0006023602360236024,0.7794464255093543,0.48698362097888653
0.0006024602460246025,0.49842295203376435,0.38680298822712184
0.0006025602560256026,0.435842739585288,0.28254946044471907
0.0006026602660266026,0.8051992416420374,0.6417593080322396
0.0006027602760276028,0.7385439608851407,0.19537093498825409
0.0006028602860286029,0.8532735603905595,0.5347165338157346
0.000602960296029603,0.9708226502840108,0.8943363189676897
0.0006030603060306031,0.7142013320697294,0.625428546915257
0.0006031603160316032,0.9438748543942089,0.5287603615995284
0.0006032603260326033,0.644265295609769,0.9198381189244249
0.0006033603360336033,1.0087206084588327,0.6625982144451821
0.0006034603460346035,0.42109143056463705,0.7976678885265067
0.0006035603560356036,1.1542482669233656,0.6248240386510672
0.0006036603660366037,0.9599014802084438,0.6752122560966511
0.0006037603760376038,0.7182377401391977,0.6637673889203455
0.0006038603860386039,0.6669181032012118,1.091837542251053
0.000603960396039604,0.5891236671484068,0.35236907290495034
0.000604060406040604,0.5423188533031976,0.7198808050258206
0.0006041604160416042,0.542748941644544,0.8294328496555791
0.0006042604260426043,0.8110462571275062,0.9027963576866741
0.0006043604360436044,1.3165441408551768,0.8794537992462853
0.0006044604460446045,0.5398493528585748,0.28506263704198437
0.0006045604560456046,0.7794632085995226,0.6195326029240484
0.0006046604660466047,0.455982340243616,0.7548308097373326
0.0006047604760476047,0.30227057763019577,0.8555934110449829
0.0006048604860486048,0.6721047965618587,0.645391383992258
0.000604960496049605,0.5406074959455073,0.5025259622893423
0.0006050605060506051,0.7155171610317559,1.0092076099525797
0.0006051605160516052,0.5897072943251271,0.7543052084080426
0.0006052605260526053,0.3242520939044298,1.0457274375809984
0.0006053605360536054,0.6350366840333377,0.906158469579153
0.0006054605460546054,0.6202287889522047,1.2080385413705743
0.0006055605560556055,0.23333975441889976,0.8583356568481951
0.0006056605660566057,0.32879782839672517,1.1580020310687043
0.0006057605760576058,0.24483206110303993,0.7351374953640275
0.0006058605860586059,0.4246162917986398,1.13265744647849
0.000605960596059606,0.3821327289301376,1.2874449186787496
0.0006060606060606061,0.5207977104639829,0.9205145585187652
0.0006061606160616061,0.41462638348753567,0.9696815266237933
0.0006062606260626062,0.305992168011899,0.5075546731826281
0.0006063606360636064,0.38350307330356737,1.0121766142049458
0.0006064606460646065,0.4087395490629535,1.2867647004769363
0.0006065606560656066,0.5235969024486897,0.8462713670073951
0.0006066606660666067,0.3648441074783948,1.052634138633508
0.0006067606760676068,-0.04800101420651365,1.0387861291293352
0.0006068606860686068,0.09416336741558376,0.7078671607481524
0.0006069606960696069,0.4316790074847652,1.2118751580051623
0.0006070607060706071,0.652447454387044,1.076345338518086
0.0006071607160716072,-0.13688731042299537,1.0111259652718294
0.0006072607260726073,0.21142726207077647,0.9173470283636314
0.0006073607360736074,0.5274382647188748,1.0531949725606988
0.0006074607460746075,-0.06499229639758541,1.0600282413190325
0.0006075607560756075,0.15600400510356974,1.2323519611187526
0.0006076607660766076,0.18973373079021968,0.8983674233658782
0.0006077607760776078,0.2180004084759805,1.0608558180363874
0.0006078607860786079,-0.017434202471176136,0.8843393293177948
0.000607960796079608,0.2546818582388072,1.0264567707564018
0.0006080608060806081,0.11279556522014492,1.2397618625475302
0.0006081608160816082,0.17648508399490687,0.9050272233948957
0.0006082608260826083,0.05684239640926671,1.231588854384254
0.0006083608360836083,0.32368247751302825,1.2074185352050908
0.0006084608460846085,-0.36968757081490905,1.3098675107251752
0.0006085608560856086,-0.16039104801854648,0.8755679327959225
0.0006086608660866087,-0.2617107390912611,0.9908972700618234
0.0006087608760876088,-0.04238328815831689,0.8675878529132285
0.0006088608860886089,-0.2689074739817857,0.7049437679346362
0.000608960896089609,0.06520325484833209,1.1796398910876567
0.000609060906090609,-0.7626877913524212,1.2541474736201272
0.0006091609160916092,-0.23604569276162593,0.7062471999733615
0.0006092609260926093,-0.14042492201902185,0.9513288663949866
0.0006093609360936094,-0.18737231333564516,0.8535952249645727
0.0006094609460946095,-0.26222135044606104,1.2355439415973508
0.0006095609560956096,-0.09284049127783853,1.0786885308231988
0.0006096609660966097,-0.3291436873357064,0.9300711713995213
0.0006097609760976097,-0.3119753613484564,1.026642011807117
0.0006098609860986099,-0.4589466629627079,0.4892817069610167
0.00060996099609961,0.06737747160029511,0.73725753263245
0.0006100610061006101,-0.3629012855104049,0.9965403095349425
0.0006101610161016102,-0.6101048028066194,0.7870665125739038
0.0006102610261026103,-0.7321202774332793,0.7889079214659271
0.0006103610361036104,-0.3408131301901811,0.7738454559432875
0.0006104610461046104,-0.5415725480641296,0.5610655062130638
0.0006105610561056106,-0.3563747737984556,0.7749442214602272
0.0006106610661066107,-0.2591588703084797,0.7205848955117699
0.0006107610761076108,-0.16785628569818234,0.9281030784773445
0.0006108610861086109,-0.864520901867546,1.1515489921873094
0.000610961096109611,-0.7794293014581137,0.576558891833647
0.0006110611061106111,-0.42291438601712333,0.9326919449293867
0.0006111611161116111,-0.38025647580601446,0.8618488094932926
0.0006112611261126113,-0.3299849648826158,1.3549430519201435
0.0006113611361136114,-0.40701833093202155,0.5960295178123376
0.0006114611461146115,-0.40127273571133054,0.7403853268390446
0.0006115611561156116,-0.6091697359860377,0.6332752540029095
0.0006116611661166117,-0.4944268577873524,0.9177894899710041
0.0006117611761176118,-0.7635468800438175,1.0806300511219415
0.0006118611861186118,-0.7124213096210241,0.7912677648731196
0.0006119611961196119,-0.8843914701720862,0.6776190564642128
0.0006120612061206121,-0.9293260495845264,0.8769831130902556
0.0006121612161216122,-0.7756212080570197,0.8049139495892446
0.0006122612261226123,-0.2687161860774874,0.4828622164972032
0.0006123612361236124,-0.7570429231422293,0.4407700817237544
0.0006124612461246125,-0.8447682446813952,0.532523246256535
0.0006125612561256125,-0.7304443898251853,0.43223758649629856
0.0006126612661266126,-0.7705209981936496,0.9284591817785617
0.0006127612761276128,-0.4472911236761893,0.6548584277293725
0.0006128612861286129,-0.5940139302229358,0.8819193394806213
0.000612961296129613,-0.9927167369890882,0.7078525249845347
0.0006130613061306131,-0.4242477255756098,0.61334052175293
0.0006131613161316132,-0.9372712316255445,0.6859601009503205
0.0006132613261326132,-0.6690162297873087,0.7712174879852833
0.0006133613361336133,-0.8671647074264355,0.405192580873591
0.0006134613461346135,-0.7320437170712846,0.766274096822591
0.0006135613561356136,-1.0823147858909623,0.5338952598045054
0.0006136613661366137,-0.9766512808581717,0.5321461542553231
0.0006137613761376138,-0.6745724036550375,0.5717692217688052
0.0006138613861386139,-1.1406081282673266,0.37143023223663574
0.000613961396139614,-0.93695801283319,0.0790547915072129
0.000614061406140614,-0.9058988777002672,0.6565989685879579
0.0006141614161416142,-0.7948825888938109,0.38626964426320276
0.0006142614261426143,-0.8478110899949982,0.7503827568983742
0.0006143614361436144,-0.9096502222214323,0.4947492011808285
0.0006144614461446145,-1.1282243564125283,0.5438700230929493
0.0006145614561456146,-0.6720150196567969,0.4395039695054231
0.0006146614661466147,-1.1972979311404262,0.5765285379077055
0.0006147614761476147,-0.6599772769309512,0.09921459077369232
0.0006148614861486149,-1.0319879404638745,0.2885578321670188
0.000614961496149615,-0.7781279914884421,0.03212548028866696
0.0006150615061506151,-1.2777677516955437,0.3350020531636253
0.0006151615161516152,-1.024143256256538,0.05404315335226201
0.0006152615261526153,-1.4855769357623827,0.15354187392310362
0.0006153615361536154,-1.2238182739138184,0.23847456363496217
0.0006154615461546154,-0.9316964482796433,0.05270980576635223
0.0006155615561556156,-1.2127114971389412,0.19920502336449092
0.0006156615661566157,-1.070912128622415,0.005323734364228339
0.0006157615761576158,-1.085727298637586,0.3903577745947414
0.0006158615861586159,-0.7509580588281175,0.20745263435008404
0.000615961596159616,-0.8635326813509812,0.6556049698934107
0.0006160616061606161,-0.8404720182574061,-0.08996382267312182
0.0006161616161616161,-0.9014676912842486,0.09427455874653938
0.0006162616261626163,-0.6565344065524973,-0.07682252663338385
0.0006163616361636164,-0.9420458332518694,0.34872563368085563
0.0006164616461646165,-1.070840204493259,0.16013566092766124
0.0006165616561656166,-1.2209295817607362,-0.15156166150471717
0.0006166616661666167,-0.9687731481119379,-0.17287110482889007
0.0006167616761676168,-0.8944488674074927,0.2068037052391759
0.0006168616861686168,-1.0124391158289174,-0.15075759995850432
0.000616961696169617,-0.7513280764446382,-0.1519067892481856
0.0006170617061706171,-1.1775781076684804,0.2235851634629538
0.0006171617161716172,-0.9096971809478789,-0.4261883716526472
0.0006172617261726173,-1.034663663392139,-0.04772857894871914
0.0006173617361736174,-1.018918710140236,-0.17859939905261737
0.0006174617461746175,-0.8589172598282756,-0.11525729720087322
0.0006175617561756175,-1.2804141729995904,0.13219035578366414
0.0006176617661766176,-0.9206420558366926,-0.622253071984398
0.0006177617761776178,-1.225137800736602,-0.5563894043782016
0.0006178617861786179,-1.354578060935429,-0.31198202730870295
0.000617961796179618,-1.1002798540624472,-0.0962216615586424
0.0006180618061806181,-1.0702179104394232,-0.09300847478862989
0.0006181618161816182,-0.9108855619786684,-0.43614796545714635
0.0006182618261826182,-0.7101761694065921,0.04980567201409297
0.0006183618361836183,-0.8595306559494963,-0.03405695401223369
0.0006184618461846185,-0.8445577154020023,-0.22877708526519475
0.0006185618561856186,-1.2796961816902406,-0.5458737937278606
0.0006186618661866187,-0.8058935389458117,-0.22700433948222243
0.0006187618761876188,-1.1032391103313315,-0.3334542270961622
0.0006188618861886189,-0.8872055782890588,-0.6768012838258322
0.000618961896189619,-0.9224867075683173,-0.42092544715566366
0.000619061906190619,-1.0178619896238856,-0.5113832975319608
0.0006191619161916192,-0.995393561109454,-0.3493495426846274
0.0006192619261926193,-0.8808881894451438,-0.7773425441695594
0.0006193619361936194,-0.642019995786995,-0.6079708820628876
0.0006194619461946195,-0.8577748899398161,-0.6165986823925206
0.0006195619561956196,-1.1359212478504497,-0.626582954060156
0.0006196619661966196,-1.0027959634959493,-0.6760340783088463
0.0006197619761976197,-0.9041564064887887,-0.39495873963719863
0.0006198619861986199,-0.9580139304441705,-0.34331928999637523
0.00061996199619962,-0.9917621508885253,-0.634454457770067
0.0006200620062006201,-0.6067568614477229,-0.10905819736020467
0.0006201620162016202,-0.8757182104613961,-0.755580056593266
0.0006202620262026203,-0.9571854406491971,-0.7138497250761575
0.0006203620362036204,-0.5949304537918476,-0.6757866227024341
0.0006204620462046204,-0.767954634610762,-0.877705386192045
0.0006205620562056206,-0.8679204782283487,-0.8123213329853959
0.0006206620662066207,-0.7600056517488605,-0.9247269632935913
0.0006207620762076208,-0.9221864866022074,-0.6373410567608123
0.0006208620862086209,-0.9043442915107028,-0.8004999614352
0.000620962096209621,-0.6380489097502926,-0.25066572931019254
0.000621062106210621,-0.4676453123257103,-0.47477371870686735
0.0006211621162116211,-0.1939822420864985,-0.7348616927698125
0.0006212621262126213,-0.9007793231708624,-0.5573807364786594
0.0006213621362136214,-0.6846313418887652,-1.007448942517237
0.0006214621462146215,-0.6181503194188359,-0.6801428437959884
0.0006215621562156216,-0.786181705884367,-0.657961174006072
0.0006216621662166217,-0.5133965634472065,-0.6553779621809344
0.0006217621762176218,-0.4112387898981803,-1.0247414985035284
0.0006218621862186218,-0.4162666857716883,-0.9020596511031722
0.000621962196219622,-0.513844760415106,-1.1376693541020129
0.0006220622062206221,-0.5770018231701568,-0.7197362154806638
0.0006221622162216222,-0.20369150829322252,-1.0058698811140996
0.0006222622262226223,-0.6474263808583586,-0.9869472351985865
0.0006223622362236224,-1.0289488008059653,-0.8434235829161935
0.0006224622462246225,-0.31385714054288993,-0.7985683334687319
0.0006225622562256225,-0.2432230068252773,-1.100208312792211
0.0006226622662266227,-0.5343111164238854,-0.9183834148662228
0.0006227622762276228,-0.31615711392605345,-0.9067664501770171
0.0006228622862286229,-0.5016767060598797,-1.0747339096634492
0.000622962296229623,-0.37577580791264414,-1.0841278711081355
0.0006230623062306231,-0.5053589861975508,-1.0505836273594142
0.0006231623162316232,-0.4435149080521677,-1.1072035880399127
0.0006232623262326232,-0.3659216295706261,-0.9693044788766938
0.0006233623362336234,-0.2968685501611316,-1.0355165510323592
0.0006234623462346235,-0.33582106352998603,-1.0642548506496063
0.0006235623562356236,0.04044103048935199,-1.126132376241832
0.0006236623662366237,-0.40390570197712444,-0.8218762404085828
0.0006237623762376238,-0.34473363254565903,-1.1673798992810775
0.0006238623862386239,-0.056842551268825425,-0.8903536059594657
0.0006239623962396239,-0.16769648055005246,-1.111758613492614
0.0006240624062406241,-0.31788644431246865,-0.9772686372777771
0.0006241624162416242,-0.026025757321044007,-0.7304878594621437
0.0006242624262426243,-0.18665890896002932,-0.9681294660232119
0.0006243624362436244,-0.05421754518847935,-0.940757139106276
0.0006244624462446245,-0.15901284033023663,-0.7992873804922889
0.0006245624562456246,0.03829880409219327,-0.9199861726185842
0.0006246624662466246,-0.19480973571051508,-1.1458675461333965
0.0006247624762476247,-0.5839928132069495,-0.6240167575098072
0.0006248624862486249,-0.18665121246052438,-1.137649966864187
0.000624962496249625,-0.06869518418050977,-0.6749740739028655
0.0006250625062506251,-0.14858382098345493,-0.8018668699602909
0.0006251625162516252,0.33034390062152963,-0.8004638804448174
0.0006252625262526253,-0.1588136690308387,-1.208002561195277
0.0006253625362536253,0.17031489648222395,-0.8621385639694887
0.0006254625462546254,-0.05537282337057596,-1.247852373314666
0.0006255625562556256,0.10094058887972279,-0.7361242862159125
0.0006256625662566257,0.4187108024111782,-0.7120049694577155
0.0006257625762576258,0.3955799036290054,-1.1019536470331537
0.0006258625862586259,0.5093546817205201,-0.8574504837737834
0.000625962596259626,0.019768005128701915,-0.928744468283977
0.000626062606260626,-0.017098054534790186,-1.0452993758849298
0.0006261626162616261,0.19336670104504855,-1.2067179764900633
0.0006262626262626263,-0.35475473637290755,-1.2743140445546486
0.0006263626362636264,0.2904416667931418,-0.7699353697924972
0.0006264626462646265,0.482828304458384,-0.8673723532147086
0.0006265626562656266,0.5032087531855969,-1.2528846125347908
0.0006266626662666267,0.35352717739281897,-1.121972562909282
0.0006267626762676268,0.7144149618354398,-0.9250753835970389
0.0006268626862686268,-0.004703715948844889,-0.7528315783181503
0.000626962696269627,0.10541663621485947,-0.9090338625723692
0.0006270627062706271,0.18579039767625985,-0.8967453501993614
0.0006271627162716272,0.21642669649141494,-0.9082634502713913
0.0006272627262726273,0.7012303302422329,-1.1203521069611226
0.0006273627362736274,0.7972650407620965,-1.1093560891713419
0.0006274627462746275,0.5155048601388817,-0.5704410634233472
0.0006275627562756275,0.8548542288205485,-0.9334515551143701
0.0006276627662766277,0.49584321214577354,-1.2042114204715304
0.0006277627762776278,0.32682185867166635,-0.6331985394657205
0.0006278627862786279,0.8342086103693844,-0.8441264306844255
0.000627962796279628,0.673820126092145,-0.9893726410618304
0.0006280628062806281,0.6626762371510028,-0.9440546113468008
0.0006281628162816282,0.717166667809328,-0.5640874247504554
0.0006282628262826282,0.7836911100337332,-0.5855251078878465
0.0006283628362836284,0.14043681313826734,-0.735659202497496
0.0006284628462846285,0.4018654483057908,-0.6427280017204595
0.0006285628562856286,0.6215087323170346,-0.7597735524685065
0.0006286628662866287,0.8077486718491609,-0.46412660884074547
0.0006287628762876288,0.3563053522940086,-0.6617367628053552
0.0006288628862886289,0.9279853985961832,-0.6125264869893154
0.0006289628962896289,0.6137692707084459,-1.0219033502259631
0.0006290629062906291,1.023374874701877,-0.2820778483908498
0.0006291629162916292,0.849484904934926,-0.6683586288038925
0.0006292629262926293,0.49329824351576873,-0.6211016592963534
0.0006293629362936294,0.6093299373996572,-0.691632668722693
0.0006294629462946295,0.5706916457947228,-0.4052413782102977
0.0006295629562956296,0.9768182021222348,-0.44698846201123243
0.0006296629662966296,0.836841171274507,-0.8473022205072098
0.0006297629762976298,0.8237379135062424,-0.4994472761215866
0.0006298629862986299,0.8410492039924828,-0.7513538777920681
0.00062996299629963,0.9920353989003668,-0.4966880445299209
0.0006300630063006301,0.9270071559023684,-0.5189990093224116
0.0006301630163016302,0.8210196713270775,-0.341553263804525
0.0006302630263026303,0.7217564472420548,-1.0295719051830297
0.0006303630363036303,0.7679628423984042,-0.6158917936421014
0.0006304630463046304,0.5366171666505494,-0.7044759177496721
0.0006305630563056306,0.8671159470305438,-0.2852917466122459
0.0006306630663066307,0.9722777062808686,-0.2878950737313669
0.0006307630763076308,0.9396143580410236,-0.42216820538636796
0.0006308630863086309,0.6110566777769636,-0.5519095008469499
0.000630963096309631,0.9036995839217856,-0.38016514840768484
0.000631063106310631,0.9981151969636367,-0.552866108392306
0.0006311631163116311,1.1685037402320146,-0.11171724670258493
0.0006312631263126313,0.8372762924619952,-0.5554960480024997
0.0006313631363136314,1.1254379171933224,-0.2600580958095104
0.0006314631463146315,0.9736214628462019,-0.4977354998518392
0.0006315631563156316,1.1520293594098137,-0.5819644797175239
0.0006316631663166317,0.9870112550014251,-0.5219343508884697
0.0006317631763176317,0.8363168182023442,-0.768997775343434
0.0006318631863186318,0.3643591934413578,-0.15004369555962854
0.000631963196319632,0.8086689060106622,-0.08916594461624178
0.0006320632063206321,1.0535434928306286,-0.1682634146766397
0.0006321632163216322,0.8147851757810004,-0.25157785468784105
0.0006322632263226323,1.083924722236994,-0.09130405344078772
0.0006323632363236324,0.8979030966407044,-0.23484160233454704
0.0006324632463246325,1.164114415371389,-0.19881691232968543
0.0006325632563256325,1.120255418047337,-0.15291726450470852
0.0006326632663266327,1.0311316275479625,-0.35934140458094976
0.0006327632763276328,0.9221010183033911,-0.29364355445628865
0.0006328632863286329,0.9499735962483168,-0.3356072086240192
0.000632963296329633,1.0246063906105132,0.01880487639350216
0.0006330633063306331,0.8636831075724041,-0.25080327200391245
0.0006331633163316332,0.9179777116075887,0.2788543172673368
0.0006332633263326332,0.7490172534919934,0.02684050859703798
0.0006333633363336334,1.1647585201255242,-0.4442306597282818
0.0006334633463346335,1.0465123160628984,-0.05499172404896609
0.0006335633563356336,0.9117770611946555,-0.3037362728109726
0.0006336633663366337,1.4295591984723786,-0.252189041842887
0.0006337633763376338,1.1632737188141706,0.19149065879739596
0.0006338633863386339,0.9144889222526362,-0.1193232572842243
0.0006339633963396339,0.9022975359403202,0.24451207583201268
0.0006340634063406341,1.1555010870844045,0.18661027119738205
0.0006341634163416342,1.0394193487439227,0.3209648161738049
0.0006342634263426343,1.0841925524773957,0.3751437001919329
0.0006343634363436344,0.9372513193637354,0.5087366912107415
0.0006344634463446345,1.2406528637818228,0.2716644070848577
0.0006345634563456346,0.9524211061909041,0.3942472796411553
0.0006346634663466346,0.8706749287336748,0.2697701824353564
0.0006347634763476348,0.898366977410327,0.3680768412763382
0.0006348634863486349,1.048915228791812,0.04017499804536023
0.000634963496349635,0.7294355734132443,0.6456611780411872
0.0006350635063506351,0.8815141838396028,0.36044218286664553
0.0006351635163516352,1.133520024654053,0.11312994234458804
0.0006352635263526353,1.1607326492763663,0.43134434884372347
0.0006353635363536353,1.2184319959214345,0.41220459145127847
0.0006354635463546355,1.0746667787409752,0.21172248711648595
0.0006355635563556356,1.094678460040666,0.20675691085524495
0.0006356635663566357,1.2680686609988165,0.628810501995416
0.0006357635763576358,0.5667770803084283,0.6003402348046607
0.0006358635863586359,0.9803350955985195,0.28493718421066194
0.000635963596359636,0.7662321503274363,0.43340232855735983
0.000636063606360636,0.7584718033819475,0.3526337654716637
0.0006361636163616362,0.5701028699436068,0.45736863435274727
0.0006362636263626363,0.8005391254005565,0.4129298315534922
0.0006363636363636364,0.6616026823386352,0.5629234094549502
0.0006364636463646365,1.0042762563490202,0.31250159078527745
0.0006365636563656366,0.8589399626333274,0.6376073895271205
0.0006366636663666367,0.7392572228780534,0.5086566508804045
0.0006367636763676367,0.8642037920103668,0.8687004134348357
0.0006368636863686369,0.6090768991996706,0.684493936892397
0.000636963696369637,0.6723974713956461,0.7117992197741676
0.0006370637063706371,0.9428174318590561,1.04094199057116
0.0006371637163716372,0.4469718377403468,0.6980413565172429
0.0006372637263726373,0.799994983765425,0.5460954047204822
0.0006373637363736374,0.5806505319029687,0.5916715002660541
0.0006374637463746374,0.5230865356607235,0.6944279269089352
0.0006375637563756375,0.7578887734012894,0.7075715984547488
0.0006376637663766377,0.5397945248825778,0.5813211726145664
0.0006377637763776378,0.8756357256669353,0.5165939483504338
0.0006378637863786379,0.6306767870336105,0.5939614311985459
0.000637963796379638,0.48523014370727774,0.6491459674639889
0.0006380638063806381,0.6854247960237629,0.9844102324741957
0.0006381638163816381,0.4809404294801557,0.798399333150822
0.0006382638263826382,0.534229094367645,0.6080728998045284
0.0006383638363836384,0.8363042982254808,0.8560324011620426
0.0006384638463846385,0.895093872818656,1.0826069302479073
0.0006385638563856386,0.41598352754818935,1.0017333809276443
0.0006386638663866387,0.7002877637288759,0.8710897582039737
0.0006387638763876388,0.5782676548691257,0.7844817185497548
0.0006388638863886389,0.32075400837798074,0.702937947464891
0.0006389638963896389,0.4404372637310559,0.8088177305434218
0.0006390639063906391,0.21875354191032403,0.801901456326297
0.0006391639163916392,0.5978723392929091,1.0252056057757748
0.0006392639263926393,0.1614588338274796,0.7746697750840927
0.0006393639363936394,0.49430869833883584,0.7787468497562513
0.0006394639463946395,0.3594978374250534,1.0282253773442702
0.0006395639563956396,0.35544016096828,0.908002496408441
0.0006396639663966396,0.6939678600021393,0.7799193402049736
0.0006397639763976398,0.7531552691675253,0.6995043245794198
0.0006398639863986399,0.2887483642710119,1.2213484615313583
0.00063996399639964,0.13606108324485142,1.2495784001276942
0.0006400640064006401,0.39006527870344615,0.8400264535113633
0.0006401640164016402,0.6130316347044829,1.1601198930882997
0.0006402640264026403,0.2821162494960691,0.9946870843994176
0.0006403640364036403,-0.017020411313702605,0.6413226551586967
0.0006404640464046405,0.11494269801301198,1.0033611158497238
0.0006405640564056406,0.33511929108532446,0.8401694850404048
0.0006406640664066407,-0.0855666539169489,0.9586081917666424
0.0006407640764076408,0.2190818087924482,0.6442880907620177
0.0006408640864086409,-0.15432322357802666,1.1022577417152613
0.000640964096409641,0.2741337863586356,1.06153243577238
0.000641064106410641,0.06076180159608357,1.131480855392446
0.0006411641164116412,-0.1079354812973677,0.7849642289000605
0.0006412641264126413,0.11476469983791568,0.6593523656487682
0.0006413641364136414,0.1657723239595651,1.1871371074739812
0.0006414641464146415,-0.05318198946157263,1.4099638744640133
0.0006415641564156416,0.07284152994375569,0.9496227285697616
0.0006416641664166417,-0.1614264647707004,0.7826607754833697
0.0006417641764176417,0.025238343029602654,0.9937186289244125
0.0006418641864186419,-0.06543601924584666,1.0587683266740866
0.000641964196419642,-0.5106668785800071,0.8970808004651316
0.0006420642064206421,0.2400873002243305,0.6166464950876527
0.0006421642164216422,0.11198915629845957,0.8928987612978989
0.0006422642264226423,-0.15708028535111362,1.1792751419005623
0.0006423642364236424,-0.06075894956527346,1.2467915147610797
0.0006424642464246424,-0.32268373096248665,1.097040939666432
0.0006425642564256426,-0.053274167835170194,0.8318648571665814
0.0006426642664266427,-0.18993190363550125,0.7439599358016005
0.0006427642764276428,-0.27073108713275756,0.6685182971707704
0.0006428642864286429,0.040370172092855344,1.0217736981580419
0.000642964296429643,-0.7326551834562505,1.246152952800683
0.0006430643064306431,-0.06598117317836724,0.8225154700221354
0.0006431643164316431,-0.020321732321178787,1.37121116284021
0.0006432643264326432,-0.27116764420096406,1.2151796064597862
0.0006433643364336434,-0.6050527643323655,0.8814755027543388
0.0006434643464346435,-0.24728797571016692,1.0404743182791316
0.0006435643564356436,-0.34096362939923414,0.9843248018121155
